3.76243,-0.753616,-14.6164,21.2213,-0.955553,1.75696,5.82013,-21.3936,-28.6554,3.20211,3.3406,2.76198,-3.78861,-0.737773,9.51689,0.405018,-0.409884,20.7538,-2.88872,4.77793,8.90106,2.49365,30.0118,36.7453,-23.1284,9.87257,-1.01775,-1.72168,2.80838,-0.0773979,-1.99948,0.0457032,-17.7673,13.5577,-36.1988,-27.7147,-17.3116,7.86533,8.6782,-6.12543,31.1844,-3.99933,0.95421,1.75769,-0.759011,-4.39801,-14.5997,-6.44093,0.676349,3.16409,17.7571,53.6696,-1.48617,1.81511,0.107839,-10.6669,1.69711,1.05821,-0.564778,-1.95823,1.87946,1.01449,35.9752,23.0741,51.4288,-27.0064,-4.52379,13.5051,33.076,19.0229,-0.342628,-20.9423,5.41944,3.75921,-1.5307,-0.946988,-12.0564,58.7596,0.600924,-4.70132,-6.89993,3.68978,20.9556,5.89578,0.256362,-1.9835,-1.38733,23.1285,-1.61281,-0.497614,5.87654,-5.59716,-0.827493,-1.82078,0.498908,1.70458,6.72209,-62.5876,-32.6759,-6.69186,2.05025,3.68187,1.9325,-0.515204,-1.90075,0.622217,1.14154,-1.64222,2.08226,-13.103,-1.98443,0.24905,-0.651942,1.89076,1.57898,-1.81608,8.85353,-9.27598,-22.0223,-24.1581,-1.01652,-1.72241,-10.0042,-27.5282,-8.7916,-1.89186,-0.19495,-1.99048,-29.3066,-3.44374,0.423147,1.23623,1.92924,27.5396,-24.3932,40.168,29.6194,5.51825,-0.877731,1.79711,0.756504,-1.90677,-0.959526,-7.44716,16.7976,-6.72076,1.4264,1.96404,-1.9487,-0.450073,0.669899,-2.09806,-1.91912,0.563019,-20.9049,23.8301,21.1021,-28.9004,-35.3181,0.051625,-4.11965,7.61542,-0.441436,1.78042,-42.6388,26.0701,12.9043,-31.4134,-0.993338,1.73588,27.8549,1.12482,-2.22861,-3.42598,1.8348,-0.795938,-8.13318,0.916338,1.28763,-1.53036,-0.470628,1.94384,-1.49521,-1.32829,20.704,1.50394,0.580066,-1.91403,-32.0189,20.6753,-1.80051,-0.870721,3.87871,5.77578,-2.97507,-6.89419,1.03095,1.71381,-6.79949,4.73728,49.6163,0.145379,19.7679,-4.30866,-2.49516,-0.325256,5.46311,36.3476,-7.68148,-36.7658,-0.985077,30.1517,-1.71036,-0.274316,-8.24361,18.722,0.737203,-3.89053,10.8704,37.3567,16.3055,29.7329,-5.42605,-5.14787,-2.9652,-0.564996,18.9467,-26.9904,33.7915,-0.773683,-2.10762,-2.56748,18.9552,-35.9104,-6.22798,-8.76955,-34.2712,-2.21194,-4.20139,-52.691,22.7062,24.7312,-7.55644,33.5639,-0.00764662,-1.99999,-1.96274,14.9055,-0.950464,1.75972,3.73896,2.88712,0.537345,-1.92646,-1.11005,-1.66366,-1.52441,-0.102392,1.08581,1.90584,-1.01887,-37.6879,1.97629,0.307056,-0.494758,1.93784,1.99068,0.192893,7.33532,-17.2529,-0.672276,-1.88363,-6.72954,-35.6603,-0.838645,-1.81567,3.72688,-1.39224,-36.3978,-8.47972,-1.09326,1.67475,-1.8128,-0.844843,1.56,1.25156,-23.4607,-29.601,-1.9953,0.137085,3.48213,15.3039,16.1609,-11.5369,5.59826,25.5253,6.39365,-4.0882,-51.2574,27.2948,-5.23644,13.652,-26.3982,-20.6483,-1.48989,2.28309,-32.0465,5.51293,0.589817,1.91105,-1.62184,1.17031,10.9024,41.1219,-50.1559,2.94482,-0.647371,1.89233,-1.68382,1.07923,17.0078,-8.45513,13.1882,-8.58533,-1.98301,-0.260123,11.8484,-57.8442,2.33448,1.6782,-12.8477,-6.55317,20.6466,37.3503,-19.2021,-35.0151,56.606,9.08682,12.5093,-40.0403,-5.06317,-35.592,-1.68377,1.07931,-1.36892,1.4581,-4.79983,-2.3785,29.0593,22.7392,-3.29211,12.1245,-29.4629,21.3917,11.1038,-2.10331,-5.09484,-12.1038,-0.168274,-1.99291,12.4516,-47.9096,-18.5957,5.45328,-0.204247,-1.98954,0.824503,-14.5862,38.4639,8.76163,0.720777,1.8656,-29.0547,15.4719,1.89948,-0.626088,12.2527,2.24683,-1.64941,1.13112,1.53295,-1.28455,-1.9856,0.239584,1.2449,1.56532,6.94783,-1.70715,1.97288,0.328239,-29.0157,-23.0999,1.99188,-0.179998,15.134,6.128,-9.53967,-3.49683,-1.97517,-0.314195,-15.4492,-17.2019,1.00407,1.7297,0.553662,-1.92184,-1.05881,0.674874,-0.822669,-1.82297,-1.11807,1.65829,7.62495,0.494015,-1.16499,-1.62567,0.998191,18.8423,29.3945,-30.9177,40.6067,25.2538,7.94952,-6.4018,-13.7529,6.71949,-1.99961,-0.0393481,1.79557,-0.868718,-1.87939,0.684038,-10.2216,34.8029,-0.106021,-1.99719,2.11312,-1.47681,-24.6654,-1.25376,2.55968,12.416,-7.0069,13.2471,-2.74856,58.685,-12.4087,-0.71129,3.01558,-12.5431,
5.45244,-2.16453,-18.3904,34.4957,-0.955553,1.75696,8.07515,-35.6339,-45.1368,7.04263,4.88951,3.99415,-5.7746,-2.53912,16.5675,3.06333,-0.217463,35.8292,-6.13118,8.30617,15.1374,3.63537,47.0219,53.2201,-33.8961,12.7838,-1.01775,-1.72168,3.7264,-0.174708,-1.99948,0.0457032,-32.6554,21.9084,-56.9311,-44.5285,-32.4353,14.4353,16.3824,-11.7562,48.1228,-7.25887,0.95421,1.75769,0.423698,-9.16303,-25.5781,-11.859,2.66235,4.96544,28.9769,83.6351,-4.48895,1.94039,-0.340015,-19.6446,1.69711,1.05821,3.01507,-5.17462,4.08183,3.67448,55.933,31.6266,76.7877,-40.3987,-14.3211,21.9367,45.6108,36.7377,-1.38506,-37.4852,11.0572,7.24289,2.24832,-6.542,-18.4886,88.9297,-0.114802,-7.50587,-11.2951,7.59108,42.6879,4.34802,0.256362,-1.9835,-1.49966,40.284,-0.959871,-2.48236,11.7161,-10.5991,-0.827493,-1.82078,0.9227,1.46124,5.97163,-90.0505,-46.2516,-12.6943,3.44408,8.01525,1.9325,-0.515204,-1.90075,0.622217,1.14154,-1.64222,2.63764,-21.9261,-1.98443,0.24905,-0.651942,1.89076,4.70335,-3.79354,16.2112,-15.5282,-31.9575,-39.1734,-1.01652,-1.72241,-19.3073,-47.6211,-17.7141,-4.49662,-0.19495,-1.99048,-45.7049,-6.16403,-0.766162,1.24818,4.85916,49.2475,-37.3096,63.1773,46.0176,8.23855,-0.877731,1.79711,2.00381,-1.9144,-3.06082,-11.1355,27.1287,-12.0318,2.63319,4.43328,-1.9487,-0.450073,0.576601,-5.60113,-1.91912,0.563019,-35.1393,36.4662,34.3163,-45.2491,-62.5769,-0.136304,-8.28302,12.0861,-1.68875,1.78805,-61.4738,41.1015,19.6081,-46.7095,-0.993338,1.73588,44.9987,2.48972,-4.90455,-4.88714,1.8348,-0.795938,-7.22368,0.00722251,1.28763,-1.53036,-0.470628,1.94384,-1.49521,-1.32829,31.1269,3.66756,0.580066,-1.91403,-51.6245,38.7703,-1.80051,-0.870721,8.69793,11.9202,-3.65222,-12.0677,1.03095,1.71381,-12.6391,9.73919,77.6202,-0.581896,31.0357,-6.64041,-8.26633,1.73853,6.88319,58.7235,-12.2904,-59.8151,-2.72582,49.5507,-3.40037,1.1366,-16.3138,32.8321,0.699966,-5.92325,26.7683,55.9723,31.7466,46.7919,-11.0638,-8.63155,-5.40381,0.0391061,33.8977,-43.831,52.7303,-0.278292,-7.3746,-4.33867,33.1539,-56.237,-12.9596,-15.4359,-53.2101,-2.71018,-7.78164,-71.5091,34.2341,37.3276,-12.0084,53.6139,-0.00764662,-1.99999,-2.10841,24.9172,-0.950464,1.75972,5.3732,5.947,0.537345,-1.92646,-1.11005,-1.66366,-1.17471,-0.0390784,4.38538,4.40834,-2.36321,-64.7007,1.97629,0.307056,-0.494758,1.93784,1.99068,0.192893,8.30959,-28.7713,-0.672276,-1.88363,-2.71811,-52.8855,-0.838645,-1.81567,5.6705,-1.37524,-52.0205,-11.2503,-1.09326,1.67475,-1.8128,-0.844843,1.56,1.25156,-33.8793,-47.3332,-1.9953,0.137085,5.29439,24.5171,26.7553,-21.2699,8.25427,43.1527,10.3179,-7.87309,-76.6164,40.6872,-7.11915,23.0936,-42.3516,-33.6651,-2.12811,6.11381,-49.4728,10.0469,0.589817,1.91105,-1.62184,1.17031,16.7498,63.8753,-78.1599,3.67209,-0.647371,1.89233,-1.68382,1.07923,29.229,-10.5734,16.1785,-11.3353,-1.98301,-0.260123,18.2807,-88.0143,3.35454,5.39078,-20.9083,-10.3667,29.6296,63.2774,-30.8176,-54.4325,83.0502,11.9405,14.9649,-62.1941,-5.2706,-52.4581,-1.68377,1.07931,-1.36892,1.4581,-10.2748,-5.56787,45.0127,35.7561,-3.78474,18.6557,-47.1576,30.2067,20.197,-2.2099,-8.92073,-21.3552,-0.168274,-1.99291,14.7051,-73.7837,-29.7396,7.56465,-0.204247,-1.98954,2.30412,-17.6257,59.3536,13.3034,0.720777,1.8656,-48.8782,26.8471,1.89948,-0.626088,23.1383,1.10257,-1.64941,1.13112,1.53295,-1.28455,-1.9856,0.239584,1.2449,1.56532,10.5311,-4.02231,1.97288,0.328239,-46.529,-32.7335,1.99188,-0.179998,26.1123,11.546,-13.1951,-8.90463,-1.97517,-0.314195,-23.5225,-27.9196,1.00407,1.7297,0.553662,-1.92184,0.0335399,0.937488,-0.822669,-1.82297,-1.11807,1.65829,12.3738,0.468106,-1.15023,-1.65756,1.24088,30.4117,48.2922,-50.7621,61.47,35.406,12.3446,-10.3031,-24.0768,12.0342,-1.99961,-0.0393481,1.73593,-0.971417,-1.87939,0.684038,-18.8938,56.8651,-0.106021,-1.99719,2.75488,-1.46798,-38.4163,-5.00884,3.00754,21.3938,-9.35652,21.8011,-3.67885,90.8748,-20.3073,-1.11765,3.7398,-19.6861,
6.5584,-3.07114,-9.56515,36.0688,-0.955553,1.75696,5.80276,-43.6154,-49.261,10.1565,6.18038,4.98214,-6.99332,-3.63985,19.435,5.66982,-0.0995232,45.071,-3.56895,9.80569,19.885,4.58915,49.8605,55.294,-35.0701,13.1813,-1.01775,-1.72168,4.75122,-0.227756,-1.99948,0.0457032,-45.1985,23.8059,-60.2035,-47.5672,-46.8384,19.1178,21.7918,-17.3929,46.7649,-9.18112,0.362498,1.73511,2.18697,-16.5096,-29.5344,-13.7837,3.88418,6.07297,29.5113,90.8942,-6.90455,1.78802,-0.540245,-23.3692,1.69711,1.05821,8.8007,-13.5061,5.33069,5.65622,56.9261,32.0299,79.5558,-41.8612,-27.5603,29.0682,43.3832,45.6532,-3.11462,-48.7149,13.927,9.03851,14.1807,-18.703,-19.2017,92.3196,-0.595924,-9.55347,-13.2217,9.27841,53.2236,0.254637,0.256362,-1.9835,-1.56733,50.6131,0.25344,-6.13987,14.348,-13.035,-0.827493,-1.82078,1.13366,1.3417,-3.91175,-84.6793,-35.4141,-16.3588,3.69662,9.3987,1.9325,-0.515204,-1.90075,0.622217,1.14154,-1.64222,3.61236,-23.8169,-1.98443,0.24905,-0.651942,1.89076,6.24032,-5.96784,19.1508,-18.2419,-25.9076,-42.1471,-1.01652,-1.72241,-23.0715,-57.1393,-23.7421,-6.13912,-0.19495,-1.99048,-49.1919,-6.73437,-1.89655,1.25955,5.33325,60.3484,-38.3319,66.3544,49.5047,8.80889,-0.877731,1.79711,2.97531,-1.93047,-6.31418,-10.8706,30.6911,-13.8381,6.41348,10.8234,-1.9487,-0.450073,0.484438,-8.07518,-1.91912,0.563019,-40.3521,34.7975,37.2369,-48.8184,-71.9204,-0.956856,-14.2496,13.2549,-2.66024,1.80412,-63.7397,43.8037,13.625,-49.9594,-0.993338,1.73588,48.9539,3.20242,-6.39271,-5.72449,1.8348,-0.795938,1.35564,0.270571,1.28763,-1.53036,-0.470628,1.94384,-1.49521,-1.32829,33.0014,4.39542,0.580066,-1.91403,-55.021,45.5099,-1.80051,-0.870721,11.6119,16.6071,-3.66596,-15.3745,1.03095,1.71381,-15.4863,12.1722,81.6067,-0.687865,33.5674,-6.56046,-20.5797,5.38623,4.5539,58.1687,-12.6887,-63.5876,-4.38155,55.1591,-4.50213,2.04154,-20.9651,38.0744,0.598343,-8.08468,37.3437,57.9474,38.8687,50.1079,-13.9336,-10.4272,-9.45134,0.402942,38.8976,-47.4687,56.3744,-0.18649,-18.3381,-8.37663,36.797,-59.8557,-16.4835,-20.5921,-56.8541,-2.80198,-10.2074,-50.4579,34.0917,33.5897,-9.71035,57.7742,0.351234,-1.64709,-2.21121,28.784,-0.950464,1.75972,6.60996,7.38673,0.537345,-1.92646,-1.09598,-1.67147,-0.230766,-0.479501,7.76502,5.03693,-3.76151,-69.8207,1.97629,0.307056,-0.494758,1.93784,1.99068,0.192893,1.19585,-32.6437,-0.672276,-1.88363,9.48862,-51.6682,-0.838645,-1.81567,5.68664,-1.50908,-45.1244,-8.10246,-1.09326,1.67475,-1.8128,-0.844843,1.56,1.25156,-35.7956,-53.4512,-1.9953,0.137085,6.24685,28.1115,33.0518,-28.5518,9.40231,50.9444,12.7986,-9.16988,-79.3844,42.1497,-6.65805,28.1135,-45.4691,-36.1871,-3.63239,14.7712,-53.3083,15.9829,0.589817,1.91105,-2.86688,2.0551,17.8417,68.6242,-82.1463,3.77806,-0.647371,1.89233,-1.68382,1.07923,35.0837,-7.95641,8.10151,-9.17614,-1.98301,-0.260123,18.9938,-91.4042,5.64685,10.6288,-24.1587,-11.253,31.2339,74.5945,-30.9589,-59.998,82.2186,19.2974,3.5484,-63.7676,-4.1788,-46.089,-1.68377,1.07931,-1.36892,1.4581,-13.6786,-7.88092,48.1301,38.2781,-3.42539,12.6626,-54.2409,32.2457,26.4502,-2.28324,-10.1156,-24.4948,-0.168274,-1.99291,14.6522,-79.1309,-32.5994,7.19925,-0.204247,-1.98954,3.19039,-7.40182,63.421,14.1935,0.720777,1.8656,-54.483,31.1724,1.89948,-0.626088,30.2411,-1.20624,-1.64941,1.13112,1.53295,-1.28455,-1.9856,0.239584,1.24338,1.57885,11.8032,-4.9618,1.97288,0.328239,-45.7588,-29.1856,1.99188,-0.179998,30.0687,13.4707,-8.71855,-12.6293,-1.97517,-0.314195,-25.2885,-30.574,1.00407,1.7297,0.553662,-1.92184,1.47044,1.27526,-0.822669,-1.82297,-1.11807,1.65829,15.714,0.449888,-0.967541,-2.17737,1.16364,34.4908,53.87,-57.0176,65.2077,28.1969,14.2713,-11.9904,-24.2203,15.8078,-1.99961,-0.0393481,2.21995,-1.84595,-1.87939,0.684038,-23.729,65.3978,-0.106021,-1.99719,3.23433,-1.46139,-41.4485,-9.62054,3.20777,25.1184,-9.46496,23.7277,-3.88627,95.9735,-24.3032,-2.83726,3.91666,-19.58,
7.02647,-3.44847,0.061984,34.0202,-0.955553,1.75696,2.82656,-48.2469,-49.1913,8.98477,7.35213,5.80574,-5.4331,-3.47438,19.6425,7.42938,-0.0557139,48.5045,5.694,10.7614,22.8832,5.26276,49.8605,55.294,-33.796,15.4022,-1.01775,-1.72168,5.74815,-0.225555,-1.99948,0.0457032,-51.8629,25.7193,-60.2035,-47.5672,-56.5464,21.2619,23.7326,-19.9757,36.474,-13.0767,-4.05071,1.27684,4.6548,-25.9518,-29.6675,-13.8479,4.33098,6.47778,26.3707,92.3552,-8.44317,1.54966,-0.555968,-23.6486,1.69711,1.05821,12.2477,-23.6858,5.30299,6.75281,44.8324,24.1897,79.5558,-41.8612,-36.3861,35.6967,41.762,47.8757,-4.24381,-53.2658,14.4405,9.36283,33.1823,-29.5404,-19.2017,92.3196,-0.746526,-10.8902,-13.4145,9.44572,53.6744,-0.256179,0.256362,-1.9835,-1.59105,54.2317,1.99329,-11.2772,13.7493,-13.4112,-0.827493,-1.82078,1.15677,1.32882,-20.4666,-74.5944,-17.8277,-20.9792,-0.442878,2.94342,1.9325,-0.515204,-1.90075,0.622217,1.14154,-1.64222,4.9134,-21.5785,-1.98443,0.24905,-0.651942,1.89076,6.11436,-7.80328,19.3661,-18.4547,-10.581,-39.7036,-1.01652,-1.72241,-19.5795,-58.9983,-26.5238,-6.83143,-0.19495,-1.99048,-49.1919,-6.73437,-2.88675,1.2695,4.84728,61.9735,-30.8068,62.03,49.5047,8.80889,-0.877731,1.79711,3.572,-1.94634,-10.7087,-6.52953,30.6617,-13.8084,13.2601,19.6572,-1.9487,-0.450073,0.407903,-9.37704,-1.62086,1.13852,-43.4241,30.0813,37.2369,-48.8184,-71.9985,-0.999107,-18.8843,13.2759,-3.25693,1.81999,-63.7727,41.9643,-1.78586,-50.4421,-0.993338,1.73588,48.7223,4.29543,-6.69451,-5.95716,1.8348,-0.795938,14.6241,2.15172,1.28763,-1.53036,-0.470628,1.94384,-1.49521,-1.32829,33.0014,4.39542,0.580066,-1.91403,-54.9926,45.6474,-1.80051,-0.870721,12.5766,18.6535,-3.57126,-16.2342,1.03095,1.71381,-15.9108,12.5344,81.6067,-0.687865,30.9391,-3.6344,-35.7732,10.9362,2.69058,44.436,-8.33335,-56.4813,-2.8474,47.9205,-4.65318,2.24251,-22.7066,36.2242,0.41796,-10.2518,33.3473,51.7011,39.2079,50.0436,-14.4472,-10.7515,-13.5345,0.059402,39.0178,-47.4493,54.8023,0.126214,-32.9379,-14.406,36.797,-59.8557,-11.7813,-19.5202,-56.701,-2.94378,-11.1924,-12.9203,29.8947,21.8256,-5.62723,58.1177,4.58461,3.51531,-2.2198,29.0082,-0.950464,1.75972,7.01051,7.61873,0.537345,-1.92646,0.75957,-2.40349,3.42564,-2.48232,9.86327,3.89591,-7.58462,-66.1546,1.97629,0.307056,-0.494758,1.93784,1.99068,0.192893,-13.2897,-34.46,-0.672276,-1.88363,18.3887,-42.9184,-0.838645,-1.81567,2.27486,-1.26722,-30.5246,-2.07309,-1.09326,1.67475,-1.8128,-0.844843,1.56,1.25156,-35.8727,-53.553,-1.9953,0.137085,6.58546,28.3596,34.6768,-30.9672,9.55551,52.2959,13.959,-8.40448,-77.6475,40.6988,-6.13975,28.3613,-45.4691,-36.1871,-7.47561,23.7316,-55.6983,24.3744,0.589817,1.91105,-10.392,6.37949,17.5435,68.0487,-82.1463,3.77806,-0.647371,1.89233,-1.68382,1.07923,33.3453,-2.87965,-5.87858,-6.40785,-1.98301,-0.260123,18.9938,-91.4042,8.7676,15.3093,-24.2788,-11.2724,31.3477,75.3983,-21.9831,-53.1439,74.5383,24.3147,-12.7924,-63.8317,-4.14,-24.0102,-1.68377,1.07931,-1.36833,1.45904,-14.8471,-8.79888,48.1301,38.2781,-3.22412,-6.58188,-54.58,32.31,29.5706,-2.31985,-10.2929,-24.4206,-0.168274,-1.99291,12.7966,-78.3989,-31.9674,6.65036,-0.204247,-1.98954,3.2505,10.3943,63.421,14.1935,0.720777,1.8656,-54.501,31.2515,1.89948,-0.626088,32.0573,-3.15223,-1.64941,1.13112,1.53295,-1.28455,-1.9856,0.239584,1.27638,3.4183,11.847,-4.99773,0.235981,1.77914,-35.3069,-25.3278,1.81785,0.374968,30.2018,13.5349,0.108475,-12.641,-1.97517,-0.314195,-25.2885,-30.575,1.00407,1.7297,0.553662,-1.92184,3.29562,1.68521,-0.822669,-1.82297,-1.11807,1.65829,17.5131,0.399334,-0.7359,-3.27038,1.14398,34.5944,53.9509,-57.1132,67.8792,18.4129,14.4641,-12.1577,-12.3037,24.4413,-1.99961,-0.0393481,5.89742,-5.70668,-1.87939,0.684038,-24.1018,65.9508,-0.106021,-1.99719,3.54442,-1.45713,-37.5727,-14.7608,3.22349,25.3978,-7.94753,22.678,-3.88859,95.9736,-25.8943,-5.2062,3.48527,-14.6605,
7.0774,-3.48899,3.17935,33.5587,-0.955553,1.75696,-0.662772,-49.7102,-47.4287,-2.64382,8.38248,6.43402,3.95361,-2.39799,20.1202,7.56777,-0.0531472,48.7057,17.7757,11.9148,24.1462,5.57937,49.819,55.222,-31.227,19.8565,-1.01775,-1.72168,6.5635,-0.190451,-1.99948,0.0457032,-48.7612,29.9501,-60.2035,-47.5672,-59.6638,21.7234,23.9626,-19.9267,24.1509,-19.66,-14.092,-0.848398,7.94153,-35.6104,-29.0921,-13.4171,4.36297,6.50681,25.4348,93.0652,-8.10075,1.81145,-0.555968,-23.6486,1.69711,1.05821,12.7747,-29.6146,4.11718,7.04958,28.6492,8.19512,79.5558,-41.8612,-36.9188,37.1758,42.9572,45.307,-4.33666,-53.5666,14.4405,9.36283,48.4893,-33.4617,-19.0522,91.6386,0.349117,-12.4496,-13.4145,9.44572,53.6317,-0.224871,0.256362,-1.9835,-1.59205,54.3842,4.01147,-16.2472,11.6067,-13.4405,-0.784823,-1.85209,1.15677,1.32882,-32.2136,-72.1976,-5.02985,-25.4171,-10.6655,-10.4433,1.9325,-0.515204,-2.05026,1.30322,1.14154,-1.64222,5.85862,-18.9753,-1.98443,0.24905,-0.651942,1.89076,5.29772,-8.75021,19.3661,-18.4547,7.24628,-33.6097,-1.01652,-1.72241,-13.6134,-60.4542,-26.9624,-6.93127,-0.19495,-1.99048,-49.1919,-6.73437,-3.67624,1.27745,4.84728,61.9735,-16.4002,56.4547,49.6478,8.58828,-0.877731,1.79711,3.80572,-1.95476,-15.2222,-0.189558,28.3196,-13.2479,22.2986,27.2139,-1.9487,-0.450073,0.37633,-9.76826,1.72992,7.0465,-45.6176,27.6324,37.2369,-48.8184,-71.9985,-0.999107,-21.4643,13.2664,-3.49065,1.82841,-64.8439,36.9164,-21.3757,-44.9072,-0.993338,1.73588,48.6451,5.37058,-6.3143,-5.96087,1.8348,-0.795938,27.0025,3.52537,1.28763,-1.53036,-0.470628,1.94384,-1.49521,-1.32829,33.0014,4.39542,0.580066,-1.91403,-54.9926,45.6474,-1.80051,-0.870721,12.6206,18.7723,-3.57124,-16.2343,1.03095,1.71381,-15.9108,12.5344,81.6041,-0.734799,25.8194,2.00706,-47.5281,16.6219,2.31949,22.1298,1.92038,-43.0061,2.07528,37.1198,-4.18724,1.88747,-25.2756,31.7699,0.189926,-12.1139,18.4867,35.5327,39.2079,50.0436,-14.4472,-10.7515,-15.7373,-0.494126,39.0178,-47.4493,46.9916,2.18102,-46.1535,-20.5179,36.797,-59.8557,1.35956,-7.0026,-54.2861,-5.35686,-11.766,27.7866,26.0327,8.67126,-3.42443,58.6712,12.3295,16.8926,-2.53345,28.5422,-0.950464,1.75972,7.01236,7.61982,0.537345,-1.92646,6.23324,-3.40298,9.79234,-6.36004,10.5083,1.79378,-15.0929,-61.1969,1.97629,0.307056,-0.494758,1.93784,1.99068,0.192893,-31.5999,-37.683,-0.672276,-1.88363,19.9283,-26.9462,-0.838645,-1.81567,-2.77325,0.199422,-17.309,4.03876,-1.09326,1.67475,-1.8128,-0.844843,1.56,1.25156,-35.9205,-53.5259,-1.9953,0.137085,6.65122,28.3595,27.834,-26.7579,9.55551,52.2959,14.3659,-6.80228,-68.4017,31.841,-7.70476,25.2385,-45.4691,-36.1871,-11.1056,27.992,-60.7129,30.2198,0.589817,1.91105,-24.7986,11.9548,14.1927,62.1407,-81.0306,3.77996,-0.647371,1.89233,-1.68382,1.07923,27.0715,1.29885,-18.978,-6.6335,-1.98301,-0.260123,18.992,-91.4027,11.0088,17.7311,-24.2762,-11.2255,31.3477,75.3983,-7.46343,-40.8915,66.2664,16.8663,-25.7462,-66.476,-5.15676,1.10232,-1.68377,1.07931,-1.05468,1.92509,-14.8901,-8.83623,48.1301,38.2781,-2.74198,-30.3232,-54.58,32.31,30.233,-2.32763,-12.7078,-22.0075,-0.168274,-1.99291,7.32295,-77.3994,-30.3545,7.36235,-0.779714,-2.42032,3.03074,27.4888,63.421,14.1935,0.720777,1.8656,-54.501,31.2515,1.90128,-0.627608,32.0813,-3.23757,-1.64941,1.13112,1.53295,-1.28455,-1.9856,0.239584,2.34752,8.46622,11.847,-4.99773,-9.00987,10.6369,-28.438,-24.4454,0.552694,3.08348,30.2018,13.5349,5.58253,-10.0343,-1.97517,-0.314195,-25.2885,-30.575,1.00407,1.7297,0.553662,-1.92184,5.38547,2.12557,-0.822669,-1.82297,-1.11807,1.65829,17.9012,-0.258419,-1.57052,-3.30248,1.14398,34.5944,53.8078,-56.8926,70.4788,13.5242,14.4641,-12.1577,3.88162,40.4694,-1.99961,-0.0393481,13.2456,-10.8533,-1.87939,0.684038,-24.1018,65.9508,-0.106021,-1.99719,3.69987,-1.455,-33.0904,-21.1892,3.22349,25.3978,0.0761263,17.8311,-3.88859,95.9736,-27.325,-7.21764,2.78247,-9.07732,
